image_name,x1,x2,y1,y2
1481264448346DSC_0406.png,17,626,41,425
JPEG_20161025_130123_1000127272338.png,35,558,70,431
1478951462239eMazingShawls3874.png,6,618,40,363
JPEG_20160526_172007_1000113646905.png,87,439,51,411
1479468456209soi15-11-20169857.png,59,541,139,298
JPEG_20161007_145835_1000721806929.png,9,637,99,264
JPEG_20160713_144309_1000721407508.png,14,584,119,333
147444123675011472035959752-Roadster-Men-Black-Printed-Round-Neck-T-Shirt-2751472035959861-5.png,0,640,0,478
JPEG_20161124_161021_1000569397888.png,208,436,121,385
1476789383957DSC_6656.png,31,610,27,420
147444932957811472730119131-Roadster-Women-Blue-Solid-Regular-Top-7091472730119282-5.png,4,638,1,475
147394273002011472728811764-Roadster-Men-Blue-Colour-Blocked-Polo-Collar-T-Shirt-1081472728811427-1.png,0,638,54,419
1476527230058DSC_4712.png,147,508,30,477
JPEG_20160625_121657_1000180866095.png,268,397,41,449
JPEG_20160513_151354_1000191539145.png,140,483,97,334
1475062096931DSC00204.png,256,402,24,457
JPEG_20160711_164115_1000398529086.png,189,503,50,365
1478949846230eMazingShawls3303.png,33,619,170,359
1480067601301IMG_0045.png,135,475,149,339
1476513890457DSC_2835.png,17,636,84,443
1474001866874ANG990001.png,60,565,53,434
1472629267548s-l160012.png,48,542,190,393
147919099993420dresses11-11-165140.png,4,595,117,294
1473415752916black-jada-midi-dress.png,1,635,103,380
1474631976502DSC06124.png,22,595,92,329
JPEG_20160530_151905_1000775294068.png,120,522,139,479
1477046072490DSC_8135.png,22,606,7,460
1476525613104DSC_4770.png,217,418,89,435
1474001622846ANG989961.png,106,497,55,389
1469441621994DSC_0157.png,280,365,120,401
1476512405860DSC_2835.png,17,636,84,443
1469616003354JPEG_20160625_132454_1000884475385.png,175,551,178,317
147742453188420161025_155448.png,117,496,173,380
147742625212620161025_141807.png,104,546,62,326
JPEG_20160709_163649_1000118023238.png,184,404,131,276
1470296813970DSC_0521.png,289,426,111,363
JPEG_20160711_100437_1000679221342.png,39,616,121,326
1471675419364DSC_0207.png,98,589,4,466
147436814493211471341935705-Roadster-Olive-Green-Printed-Sleeveless-T-shirt-5601471341935537-1.png,0,636,55,436
1480965859983IMG_3089.png,220,443,202,410
1467892979772DSC_0022.png,69,543,126,355
1476774104754DSC_8757.png,142,583,86,431
147445105663611471675165526-Roadster-Men-Red-Regular-Fit-Checked-Casual-Shirt-9621471675165305-3.png,0,638,42,445
JPEG_20160820_101250_1000273093950.png,195,433,78,468
1474271597486DSC_0427.png,206,520,180,385
JPEG_20160625_165715_1000674020835.png,273,442,6,416
147394518311911466065446001-Marie-Claire-Women-Dresses-541466065445812-1.png,21,636,96,377
1470116441523DSC_0002.png,143,552,68,398
1480967295439ShinFashionSarees20953.png,3,556,2,468
147772364720920161028_164524.png,104,640,44,476
147437977868511471599522440-Roadster-Red--Navy-Checked-Casual-Shirt-3871471599522219-2.png,0,638,82,410
JPEG_20161125_184451_1000458177223.png,150,439,214,310
JPEG_20161117_180722_1000701066364.png,153,469,79,390
1473660846463DeeplearnS11307.png,53,571,89,348
1472630011346P_20160227_190707_1_1_1.png,117,506,8,477
JPEG_20161125_155337_100087428322.png,165,544,50,442
JPEG_20161118_133208_1000221908078.png,169,478,0,479
JPEG_20161126_135434_1000998749709.png,84,486,86,440
1470294495337DSC_0492.png,263,393,108,343
1467976277239DSC_0028.png,86,495,131,321
JPEG_20160621_142255_1000339082684.png,281,413,25,454
1473840077247DSC_5980.png,28,559,21,413
JPEG_20160702_143558_1000252716590.png,108,588,200,334
JPEG_20161123_184500_100041289867.png,54,439,98,383
147438247340511471869860314-Roadster-Men-Black-Solid-Sweater-8441471869859614-1.png,0,638,61,421
147771786782020161025_154854.png,24,550,97,247
1480577855001E-mazingshawls29-11-201619072.png,216,547,60,443
1474637990673DSC06858.png,16,622,121,404
1475157686042DSC07245.png,35,555,96,328
JPEG_20160624_121957_1000459474116.png,97,578,76,385
1475587608613DSC_2243.png,69,606,99,400
147185873560920160818_122828asdasd.png,37,613,62,413
1474020362277ANG989866.png,87,535,62,449
JPEG_20160513_115304_1000931335224.png,38,595,129,361
147444000855811472215469029-Mast--Harbour-Men-Navy-Perforated-Slip-Ons-5791472215468809-1.png,39,607,15,466
1479736853500DSC_1286.png,64,636,0,442
1480971099929IMG_3451.png,51,536,159,442
1480969297882TotetecaModelShoot12107.png,26,606,94,318
1467740739083DSC_0383.png,1,637,1,283
JPEG_20160530_154649_1000973297675.png,140,496,131,370
1473146708333DSC_4049.png,172,466,165,472
1479463370879soi15-11-20169794.png,41,576,153,309
JPEG_20161028_151100_1000483772605.png,7,601,126,338
JPEG_20160623_160407_1000218428125.png,136,638,101,379
JPEG_20160630_142912_1000555047560.png,227,459,79,393
JPEG_20160810_164029_1000673744524.png,167,449,32,439
1468881287025DSC_0112.png,58,595,99,333
1468409770499DSC_0821.png,41,584,28,444
JPEG_20161210_160908_100090283708.png,147,459,192,292
1479153036866SinDenim12-11-20166070.png,1,639,98,427
1480578715552E-mazingshawls29-11-201619210.png,31,541,41,427
1472626931930DSC_2265.png,30,618,34,459
1468495407589DSC_0033.png,62,598,74,410
JPEG_20160702_140403_1000517552595.png,185,580,140,322
JPEG_20161028_103505_1000836072375.png,201,423,76,335
1477127357793DSC_7562.png,21,621,103,346
147443991266911472450520515-Roadster-Men-Brown-Sneakers-2861472450520353-5.png,39,640,31,419
1473329030952martini-blue-women-casual-shirt-mart-9761.png,0,635,131,377
JPEG_20160820_145822_1000562345265.png,220,436,47,461
1475152738947DSC00460.png,82,585,66,338
1476530198182DSC_4584.png,17,621,0,282
147394562233711465881027374-Moda-Rapido-Navy-Shorts--Stretch-fabric--Mobile-upto-62-Phone-Pocket-6111465881027202-3.png,9,639,80,385
JPEG_20161125_144239_1000823633177.png,227,396,34,473
1467887170847DSC_0734.png,53,599,141,319
1478949876871eMazingShawls3312.png,28,619,25,328
JPEG_20160621_123446_1000210850192.png,268,460,29,417
JPEG_20161125_171315_1000332620572.png,84,574,119,375
JPEG_20160820_145355_1000722861257.png,15,582,171,310
1474289997209light-blue-madeleine-strapless-skater-dress3.png,0,640,100,396
JPEG_20161130_130707_1000478559240.png,122,438,34,441
JPEG_20160706_151607_1000671277379.png,69,512,153,288
147324043319750146_XXX_v1.png,31,610,92,391
JPEG_20161124_130240_1000375975138.png,255,372,52,420
1475306392446DSC_9799.png,85,499,142,280
1480066938008IMG_0071.png,117,513,71,263
1475156097125DSC08161.png,275,420,19,452
1470821672016DSC_0142.png,162,474,35,445
1472125024067DSC_0670.png,190,427,92,373
14724127663031.png,164,473,80,401
147444118463611472725648390-Roadster-Men-Black-Printed-T-Shirt-411472725648183-5.png,1,639,0,479
1472040793388w_peg_33_blue_glow_04_1.png,37,613,114,416
1480600230026_R2A5636.png,197,431,106,397
1475616346101DSC_1673.png,49,577,70,413
JPEG_20161210_162031_1000334457240.png,225,392,58,386
1473660914590DeeplearnS11290.png,51,594,133,348
JPEG_20160711_172821_1000734222566.png,260,395,69,440
1470983089632DSC_0331.png,39,547,131,319
JPEG_20160710_115801_1000142774921.png,54,546,0,466
147444138398511470053287791-Roadster-Black-Printed-T-shirt-7841470053297650-2.png,1,639,105,353
1480516152482E-mazingshawls29-11-201618254.png,151,614,36,418
1476781264003DSC_6828.png,97,539,210,376
1473140292769DSC_3981.png,0,633,0,348
1480487262540IMG_20161129_183525.png,65,616,83,358
1473329117323SAB0023695001S352_det_4.png,75,592,122,357
JPEG_20161124_174625_100027404219.png,143,492,38,386
JPEG_20160629_142220_100067458378.png,70,623,147,308
JPEG_20160712_111336_1000493466299.png,83,574,119,391
JPEG_20161117_183527_1000786511385.png,159,475,56,427
JPEG_20160711_170642_1000193444214.png,202,575,160,306
JPEG_20160621_105111_1000361260709.png,273,403,44,457
1475062472485DSC09839.png,77,571,77,373
1474096877098black-nude-darkest-desire-lace-bodycon-dress3.png,0,637,95,409
JPEG_20161129_183047_100094379343.png,29,613,193,322
JPEG_20161005_165334_1000323190284.png,236,553,62,345
JPEG_20161120_161612_1000440316640.png,152,549,0,480
1480579174636E-mazingshawls29-11-201619265.png,98,561,61,404
1479477073211soi15-11-20169944.png,52,555,169,362
JPEG_20160519_151304_1000910142671.png,195,346,153,260
JPEG_20160706_121535_1000721094421.png,58,501,144,337
147445123816311472541441009-Roadster-Navy-A-Line-Rayon-Top-9521472541440732-4.png,0,639,147,334
JPEG_20160702_105259_1000993564308.png,125,486,167,322
1473751055888IMG_1022.png,177,445,10,456
JPEG_20160608_150231_1000940566653.png,228,446,143,343
1467569616654DSC_0045.png,97,534,63,317
1471677434713DSC_0055.png,14,604,84,367
147444130352711474002925824-Roadster-Men-Blue-Printed-Round-Neck-T-Shirt-8861474002925235-1.png,0,638,53,455
147324133009463068_XXX_v2.png,194,471,1,480
1480675123732DSC_3228.png,48,617,71,445
JPEG_20160711_095956_1000336200053.png,254,427,51,421
JPEG_20160701_164301_1000640584537.png,162,549,35,373
JPEG_20161124_193007_1000665513541.png,152,521,30,442
1481264569335DSC_0460.png,44,601,55,409
JPEG_20160704_111237_1000701370891.png,77,578,55,429
1467979965819DSC_0172.png,39,586,24,452
1476780641988DSC_6925.png,83,533,48,452
1480967664254IMG_3196.png,272,400,155,415
1474125695996BRT467350.png,58,617,103,335
JPEG_20160630_171812_1000373494318.png,133,469,148,347
1469620063062JPEG_20160628_134734_1000108829093.png,89,607,126,353
14765283692131.png,146,500,39,466
1472284817523DSC_1073.png,0,639,175,317
147742478447620161025_143008.png,59,485,110,353
1473409250513black-be-my-babydoll-dress4.png,0,640,126,317
1480067472900IMG_0133.png,47,547,176,317
147323530914157235_XXX_v2.png,117,508,20,460
1468828155361JPEG_20160709_153835_1000350188074.png,67,467,100,361
1471938096430DSC_0157.png,157,433,99,413
1473430025319DSC_4543.png,93,581,83,365
1473400700210DSC_0077.png,22,458,2,475
1468409691558DSC_0206.png,68,585,103,409
1472630766482DSC_2417.png,10,636,94,284
1472894061868DSC_3589.png,121,445,4,473
JPEG_20161121_170117_1000335528332.png,20,591,140,304
147754260211320161026_133007.png,56,553,114,371
1467786552950DSC_0121.png,182,394,188,389
1470749027231DSC_0007.png,170,596,37,438
JPEG_20161028_133950_1000658618632.png,110,443,165,340
1469620305426JPEG_20160625_132243_1000468839259.png,254,557,93,382
147742489696920161025_164421.png,84,573,26,319
1475578171338DSC_1915.png,19,618,95,300
147444164104711472643858017-Roadster-Men-Blue-Regular-Fit-Washed-Casual-Shirt-7581472643857767-3.png,0,640,64,435
1480655069278cottonkurti-500x500.png,64,580,34,423
JPEG_20161123_155121_1000591352602.png,0,640,6,480
JPEG_20160318_164856_-887193319.png,169,608,66,320
1474279113367PS-4402144.png,25,604,125,326
1474640163418DSC07084.png,92,606,26,415
JPEG_20161125_142549_1000653263940.png,119,485,50,421
1476864509032DSC_6323.png,11,633,8,470
JPEG_20161123_131932_1000202365018.png,160,569,87,402
1478782958432IMG_9536.png,24,603,166,345
JPEG_20161210_131229_1000596929587.png,114,497,140,457
147445032928611472556062839-DressBerry-Women-Heels-9551472556062637-4.png,104,541,118,353
1475152502985DSC00721.png,15,578,115,356
1473665166551DeeplearnS16.png,214,431,96,448
1469616985013JPEG_20160625_104549_1000509778191.png,159,543,185,308
JPEG_20160709_154132_100028343928.png,50,446,80,361
147772032358220161028_152002.png,67,639,60,478
JPEG_20161124_125618_1000622275712.png,161,390,58,342
JPEG_20160707_154759_100083199269.png,48,511,144,322
147436756037011469692942808-Roadster-Maroon-Printed-T-shirt-1351469692937614-2.png,0,640,52,374
JPEG_20160526_171257_1000858834441.png,84,552,93,418
1473316476326DeeplearnS11662.png,21,607,105,346
JPEG_20161128_165731_1000109156155.png,124,551,9,439
JPEG_20160709_163323_1000652848119.png,151,383,163,281
1476878050168DSC_6309.png,110,555,0,479
JPEG_20160711_123647_1000616515593.png,236,401,35,380
1472030473581DSC_0376.png,146,479,36,360
147437996589111469684031361-Roadster-Black--Cream-Checked-Casual-Shirt-1571469684031171-5.png,0,640,0,479
1475061417483DSC00315.png,261,436,108,403
147443993217111472450523339-Roadster-Men-Grey-Sneakers-4751472450523145-5.png,30,640,59,436
147444966238811473249264421-Mast--Harbour-Men-Grey-Solid-Regular-Boat-Shoes-7441473249264247-4.png,96,536,27,454
147437993718611469684031475-Roadster-Black--Cream-Checked-Casual-Shirt-1571469684031171-1.png,0,639,60,437
1480575936427E-mazingshawls29-11-201618781.png,85,572,37,443
1479158222684SinDenim12-11-20166760.png,24,591,181,376
JPEG_20160820_130207_1000850342603.png,177,493,146,344
JPEG_20161117_131504_100015309049.png,0,626,3,477
1474122940644BRT467352.png,15,617,163,298
JPEG_20161025_135729_1000815956280.png,87,501,145,357
JPEG_20160629_105948_1000342799313.png,242,455,152,379
JPEG_20160513_130210_1000201025498.png,157,626,6,437
1473751359277IMG_0922.png,190,415,0,474
JPEG_20160530_171650_1000296757440.png,79,516,74,445
JPEG_20160810_141945_1000647189943.png,232,397,75,454
1472551608561DSC_1992.png,26,627,148,465
JPEG_20160706_120545_1000997064254.png,145,490,123,332
JPEG_20161028_135541_100016662293.png,83,536,82,350
1473665249448DeeplearnS11463.png,162,466,185,352
1479159327876SinDenim12-11-20167068.png,27,585,139,334
JPEG_20160607_164241_1000166500949.png,150,448,55,451
JPEG_20160724_112229_1000166457564.png,8,638,61,384
JPEG_20161124_160854_1000848406998.png,50,509,0,355
1476770999368DSC_9006.png,119,505,110,289
1467979092962DSC_0548.png,151,460,93,374
1476789295261DSC_6649.png,49,581,19,350
1474278954504PS-4401934.png,17,583,31,355
147438147657411472729909470-Roadster-Men-Black-Solid-Polo-Collar-T-Shirt-4781472729909276-4.png,3,640,130,342
1474701621103DSC07013.png,227,452,26,427
1469616706097JPEG_20160625_124057_1000235894010.png,29,472,93,439
1479147525145SinDenim12-11-20165901.png,0,640,51,398
147772437017220161028_164759.png,54,588,51,411
1476876385514Untitled1.png,22,597,42,454
1473660757938DeeplearnS11728.png,24,617,145,368
1481113422018DSC_0051erng.png,27,625,69,393
JPEG_20160525_135544_1000974706873.png,0,553,74,437
1478783169126IMG_9559.png,20,611,182,407
147437346246811470646718587-Roadster-Charcoal-Grey-Printed-T-shirt-5111470646718376-1.png,0,640,65,414
JPEG_20160823_114814_1000191632798.png,7,640,14,460
1477043578298DSC_8195.png,24,619,56,432
JPEG_20161028_133821_1000303239874.png,28,548,5,440
JPEG_20160706_135403_1000878748833.png,128,583,137,375
1474714363714DSC07309.png,15,609,50,377
1474637218301DSC06750.png,178,436,24,435
1474637125134DSC06806.png,39,613,64,300
1477043683147DSC_7987.png,49,594,86,404
JPEG_20161126_160802_1000163655980.png,74,567,165,280
1480514122315E-mazingshawls29-11-201618007.png,66,581,11,427
147444543648611472729662128-Roadster-Women-Olive-Solid-Regular-Top-8241472729662203-4.png,2,632,124,304
1475059978224DSC02423.png,22,628,28,443
JPEG_20160608_114802_1000492456214.png,42,543,38,422
JPEG_20161124_193921_1000868797720.png,118,542,23,480
1480508659561IMG_0536.png,143,580,61,257
147444127788711472037790520-Roadster-Men-Grey-Melange-Printed-Round-Neck-T-Shirt-2431472037790233-1.png,0,638,56,427
1462875530990DSC_0485.png,254,445,161,301
14583340083823a.png,143,497,112,367
1473231744578DeeplearnS11423.png,72,562,185,357
JPEG_20160530_190027_1000762288589.png,237,404,17,332
1473750485556IMG_1077.png,55,634,193,350
JPEG_20160622_162503_1000607347130.png,153,483,53,414
1480934431574_R2A1829.png,177,409,264,380
147185183951220160818_122846.png,17,605,114,331
14684093743911467790082816Untitled-2copy.png,169,520,90,387
JPEG_20161125_142618_1000723668070.png,76,389,78,341
1458172487589DSC_0473.png,166,555,115,385
147444550245511472722252195-Roadster-Women-Beige-Solid-Regular-Top-8001472722252112-4.png,0,637,144,342
1468828542813JPEG_20160709_163433_1000580075359.png,180,413,170,316
1480316324048_R2A3804.png,213,417,49,432
1472044687723DSC_0449.png,160,524,41,345
JPEG_20160820_142229_1000913291086.png,46,534,166,316
1480507990392IMG_0095.png,113,578,108,289
JPEG_20160704_142202_1000186207053.png,133,621,136,364
1473950816479DSC_7837.png,36,595,24,455
JPEG_20160530_182342_1000363247060.png,93,385,189,338
1473146975392DSC_4050.png,55,583,64,413
1462881428722DSC_0445.png,222,410,172,297
1478783119394IMG_9545.png,34,615,174,358
JPEG_20161123_170341_1000379949084.png,290,389,11,397
1480066948135IMG_0148.png,112,568,102,302
1480583827167IMG_20161129_205136.png,70,583,29,452
1473231504771DeeplearnS11274.png,75,557,135,330
1472546618478DSC_1922.png,73,617,10,450
JPEG_20161124_135956_1000901337831.png,176,446,93,411
1462878350104DSC_0517.png,252,435,139,268
147772241727720161028_165647.png,59,579,161,337
JPEG_20161124_155450_100016834480.png,67,477,75,392
1478609678396IMG_0675.png,197,484,60,380
1472547536220DSC_1931.png,9,549,76,475
147437419911511470133190093-Roadster-Grey-Washed-Top-6981470133189868-2.png,0,638,89,392
1479455615935Sin16-11-201611238.png,43,631,131,355
JPEG_20160404_123333_563789460.png,21,640,54,454
JPEG_20160820_154327_1000134971189.png,50,515,55,407
1472125300949DSC_0676.png,32,584,146,365
1472628492364m_lone_peak_rio_red_03.png,86,562,129,417
1473665247508DeeplearnS11462.png,152,474,214,332
1473415866767black-gigi-maxi-dress3.png,2,635,128,331
JPEG_20160704_114754_1000473433135.png,68,570,84,365
147445415829911471675692471-Roadster-Men-Navy-Blue-Regular-Fit-Checked-Casual-Shirt-9061471675692192-1.png,0,637,42,435
147918930630020dresses11-11-165337.png,9,610,148,350
1480509491757IMG_0184.png,70,504,106,371
1476771649730DSC_9016.png,1,640,140,396
1468883342999DSC_0269.png,23,589,54,423
JPEG_20160607_142106_100050945592.png,192,464,64,441
1471430831074DSC_0017.png,103,623,169,335
1479156552997SinDenim12-11-20166468.png,56,616,155,328
1462874685278DSC_0478.png,227,427,165,345
1473662497017DeeplearnS11531.png,75,564,182,328
14716280582707.png,55,580,146,331
JPEG_20160627_173922_1000490341102.png,247,546,131,360
1478971265942Soie9thNov20162285.png,52,587,159,332
JPEG_20160701_151300_1000244666396.png,44,586,136,353
1468846227592DSC_0259.png,5,638,77,387
1467893431484DSC_0423.png,31,541,155,331
JPEG_20161028_113811_1000200883986.png,256,488,17,468
JPEG_20160526_162111_1000122140338.png,231,520,1,420
JPEG_20161125_171734_1000421426687.png,130,512,62,398
1467739847538DSC_0292.png,210,389,165,362
1468820861328JPEG_20160709_120758_1000163085294.png,120,494,154,376
JPEG_20160630_130203_1000898351398.png,133,488,78,423
JPEG_20160318_172541_856510022.png,102,589,115,299
1470730679111DSC_0074.png,116,508,14,436
147919135571720dresses11-11-165067.png,71,595,154,343
1470385533463DSC_0751.png,170,479,139,302
